Serial,Title,Date,Author,News
2004,নারীউদ্যোক্তাদের জন্য সহায়ক ডিরেক্টরি প্রকাশ,2020-08-10,ইত্তেফাক রিপোর্ট,এসএমই ফাউন্ডেশনের সহায়তায় নারীউদ্যোক্তাদের জন্য সহায়ক ডিরেক্টরি প্রকাশ করেছে ইন্টারন্যাশনাল ট্রেড সেন্টার আইটিসি শীট্রেডস এসএমই ফাউন্ডেশনের সহায়তায় প্রথমবারের মত দেশের নারীউদ্যোক্তাদের জন্য সহায়ক ১৪টি সংস্থার একটি ডিরেক্টরি প্রকাশ করেছে ইন্টারন্যাশনাল ট্রেড সেন্টার আইটিসি শীট্রেডস।আজ সোমবার বিকাল ৩ টায় অনলাইন প্ল্যাটফর্ম জুমএ অনুষ্ঠিত এই ডিরেক্টরি প্রকাশ উপলক্ষে এক অনুষ্ঠানে প্রধান অতিথি ছিলেন শিল্প সচিব কে এম আলী আজম। অনুষ্ঠানে আরো বক্তব্য রাখেন এসএমই ফাউন্ডেশনের ব্যবস্থাপনা পরিচালক মোঃ সফিকুল ইসলাম এবং আইটিসি শীট্রেডস কমনওয়েলথ জেনেভার প্রোগ্রাম ম্যানেজার সাইমন বাফে  ।অনুষ্ঠানে জানানো হয় বাংলাদেশ বিজনেস সাপোর্ট অর্গানাইজেশন ডিরেক্টরি নামে প্রকাশিত এই ডিরেক্টরিতে বাংলাদেশের নারীউদ্যোক্তাদের জন্য সহায়ক ১৪টি সংস্থার মধ্যে আইটি ও বিজনেস প্রসেস আউটসোর্সিং বিপিও খাতের ৪টি সংস্থা হলো বাংলাদেশ অ্যাসোসিয়েশন অব কল সেন্টার অ্যান্ড আউটসোর্সিং বিএসিসিও বাংলাদেশ অ্যাসোসিয়েশন অব সফটওয়্যার অ্যান্ড আইটি সার্ভিসেস বেসিস বাংলাদেশ উইমেন ইন টেকনোলোজি বিডাব্লিউআইটি এবং ইকর্মাস অ্যাসোসিয়েশন অব বাংলাদেশ ইক্যাব। নারীউদ্যোক্তাদের জন্য বিভিন্ন খাতের জন্য সহায়ক।৭টি সংস্থা হলো বাংলাদেশ ফেডারেশন অব উইমেন এন্ট্রাপ্রিনিয়রস বিএফডাব্লিউই চিটাগাং উইমেন চেম্বার অব কমার্স অ্যান্ড ইন্ডাস্ট্রি সিডাব্লিউসিসিআই ঢাকা চেম্বার অব কমার্স অ্যান্ড ইন্ডাস্ট্রি ডিসিসিআই কিশোরগঞ্জ উইমেন চেম্বার অব কমার্স অ্যান্ড ইন্ডাস্ট্রি কেডাব্লিউসিসিআই পটুয়াখালী উইমেন চেম্বার অব কমার্স অ্যান্ড ইন্ডাস্ট্রি পিডাব্লিউসিসিআই এসএমই ফাউন্ডেশন এসএমইএফ এবং উইমেন এন্ট্রাপ্রিনিয়রস অ্যাসোসিয়েশন ডাব্লিউইএ আর বস্ত্র ও পোশাক খাতের তিনটি সংস্থা হলো বাংলাদেশ হ্যান্ডিক্রাফ্টস ম্যানুফ্যাকচারার্স অ্যান্ড এক্সপোর্টার্স অ্যাসোসিয়েশন বাংলাক্রাফ্ট একতা ফেয়ার ট্রেড ফোরাম এবং জুট ডাইভারসিফিকেশন অ্যান্ড প্রোমোশন সেন্টার জেডিপিসি।ডিরেক্টরিতে নারীউদ্যোক্তাদের জন্য এসব সংস্থার বিস্তারিত সেবাসমূহের বিবরণ এবং যোগাযোগের প্রয়োজনীয় তথ্য তুলে ধরা হয়েছে। অনুষ্ঠানে শিল্প সচিব কে এম আলী আজম বলেন দেশের জনসংখ্যার অর্ধেক নারীদেরকে বাদ দিয়ে প্রকৃত উন্নয়ন সম্ভব নয়। তাই নারী বান্ধব ব্যবসার পরিবেশ তৈরিতে কাজ করছে সরকার। তাই দেশের নারীউদ্যোক্তাদের করোনা ভাইরাস পরবর্তী অর্থনৈতিক পূনরুদ্ধার কার্যক্রমে অংশ নিয়ে আবারো ঘুরে দাঁড়াতে এই ডিরেক্টরি সহায়ক হিসেবে কাজ করবে।এসএমই ফাউন্ডেশনের ব্যবস্থাপনা পরিচালক মো. সফিকুল ইসলাম বলেন দশ বছর আগেও শতকরা ৪৩ ভাগ অভিভাবক তাদের মেয়ে সন্তানদের উদ্যোক্তা হওয়ার পক্ষে মত দিতেন না। কিন্তু এক বছর আগের গবেষণা বলছে শতকরা ৯৭ ভাগ অভিভাবকই এখন তাদের সন্তানদের উদ্যোক্তা হওয়ার পক্ষে। পরিবর্তিত পরিস্থিতিতে দেশের ক্ষুদ্র ও মাঝারি নারীউদ্যোক্তাদের ব্যবসা সংক্রান্ত জরুরি তথ্য ও সেবা পেতে এই ডিরেক্টরি নিঃসন্দেহে গুরুত্বপূর্ণ ভূমিকা রাখবে এবং আইটিসি শীট্রেডসএর এই উদ্যোগের অংশ হয়ে বাংলাদেশের ক্ষুদ্র ও মাঝারি উদ্যোক্তাদের সহায়তা করতে পেরে এসএমই ফাউন্ডেশন গর্বিত।এসএমই ফাউন্ডেশনের ওয়েবসাইট ... এর প্রকাশনা ও প্রতিবেদন অংশ থেকে অথবা ... লিংক থেকে যে কেউ বিনামূল্যে এই ডিরেক্টরি ডাউনলোড করতে পারবেন। অনলাইন প্ল্যাটফর্ম জুম এ আয়োজিত এ অনুষ্ঠানে দেশবিদেশের ৭০জন অংশগ্রহণ করেন।ইত্তেফাককেকে
