Serial,Title,Date,Author,News
5424,‘রাজনীতিমুক্ত না হলে ব্যাংকে সংস্কার সুফল হবে না’,2016-01-16,অনলাইন ডেস্ক,রাজনৈতিক প্রভাব মুক্ত না হলে বাংলাদেশে ব্যাংকিং খাতের সংস্কার কোনো সুফল বয়ে আনবে না বলে মন্তব্য করেছেন কেন্দ্রীয় ব্যাংকের সাবেক গভর্নর সালেহউদ্দিন আহমেদ ।  শনিবার সকালে রাজধানীর মহাখালীতে ব্র্যাক সেন্টারে ঢাকা ফোরাম আয়োজিত ব্যাংকিং সেক্টর অব বাংলাদেশ  রিফর্ম অ্যান্ড গভর্নেন্স শীর্ষক এ সেমিনারে তিনি এ মন্তব্য করেন।  সালেহউদ্দিন আহমেদ বলেন বাংলাদেশের ব্যাংকিং খাতে সুশাসন ও জবাবদিহিতা আরো বাড়াতে হবে। এক্ষেত্রে রাজনৈতিক দৃঢ়তা দরকার। রাজনীতিবিদদের মনে রাখতে হবে ব্যাংকের মতো একটি প্রযুক্তিনির্ভর খাতকে সবসময় রাজনৈতিক প্রভাবমুক্ত রাখা উচিত।  সেমিনারে অন্যদের মধ্যে তত্ত্বাবধায়ক সরকারের সাবেক উপদেষ্টা মির্জ্জা এবি আজিজুল ইসলাম ও বাংলাদেশ এন্টারপ্রাইজ ইন্সটিটিউটের বিইআই প্রেসিডেন্ট ফারুক সোবহান উপস্থিত ছিলেন।
