Serial,Title,Date,Author,News
5421,ড্যানিশ মন্ত্রীকে তৈরি পোশাকের দাম বাড়াতে অনুরোধ,2016-01-19,অনলাইন ডেস্ক,ডেনমার্কের বাজারে বাংলাদেশের তৈরি পোশাকের দাম বাড়ানোর জন্য উদ্যোগ নিতে দেশটির সফররত শ্রমমন্ত্রীকে অনুরোধ করেছেন বাংলাদেশের শ্রম প্রতিমন্ত্রী মুজিবুল হক চুন্নু।  মঙ্গলবার দুপুরে রাজধানীতে ড্যানিশ মন্ত্রী জর্ন নীরগার্ড লার্সেনকে পাশে নিয়ে এক সংবাদ সম্মেলনে তার প্রতি এ অনুরোধ জানান তিনি।  মুজিবুলের হকে অনুরোধের সরাসরি উত্তর না দিয়ে ডেনমার্কের মন্ত্রী বলেন উন্নত কর্মপরিবেশই হচ্ছে যৌক্তিক মূল্যের ভিত্তি। এতে উৎপাদনশীলতা বাড়ে যা বাজারে প্রতিযোগিতার সক্ষমতাও বাড়ায়। সেরকম কর্মপরিবেশ তৈরি হলে ক্রেতারা বাজারমূল্য দিতে বাধ্য হবে।  রাজধানীর একটি হোটেলে ঢাকায় ডেনমার্ক দূতাবাস ও শ্রম মন্ত্রণালয় যৌথভাবে এ সংবাদ সম্মেলনের আয়োজন করে।  শ্রম প্রতিমন্ত্রী বলেন কর্মপরিবেশ ও ভবনের নিরাপত্তা উন্নয়নের জন্য আমরা মালিকদের চাপ দিচ্ছি। মালিকরা বিদ্যুৎ ও ভবন নিরাপত্তার সরঞ্জাম কিনছে তাতে হাজার হাজার ডলার খরচ হচ্ছে। এই খরচ দেবে কে যারা কিনছেন আমাদের বায়ার তারা কিন্তু পণ্যের দাম বাড়াচ্ছে না। বরং গত বছর ১ দশমিক ৮ শতাংশ দাম কমেছে।  কারখানাগুলোতে কমপ্লায়েন্স নিশ্চিত করা হচ্ছে জানিয়ে জার্মান সরকারের কাছে তৈরি পোশাক পণ্যের দাম বাড়াতে তিনি অনুরোধ করেছেন বলে জানান মুজিবুল হক।  ডেনমার্কের মন্ত্রীর প্রতিও একই অনুরোধ রেখে তিনি বলেন আমরা স্ট্যান্ডার্ড রাখছি ওয়েজ বাড়িয়েছি শ্রম অধিকার নিশ্চিত করছি নিরাপত্তায় উন্নতি করা হয়েছে আরও হচ্ছে। আপনার দেশের ক্রেতারা যাতে আমাদের পণ্যের যুক্তিসঙ্গত মূল্য দেয় সে বিষয়ে কথা বলবেন।  সংবাদ সম্মেলনে দুদেশের যৌথ উদ্যোগে নেয়া প্রকল্প স্ট্রাটেজিক সেক্টর কোঅপারেশনএর উদ্বোধন করা হয়। বিভিন্ন দেশের সবুজ প্রবৃদ্ধি গ্রিন গ্রোথ এবং কর্মসংস্থান ও সামাজিক উন্নয়নে ডেনমার্ক সরকার এ প্রকল্পের মাধ্যমে যৌথভাবে কাজ করে।  এ প্রকল্পের মাধ্যমে প্রধানত তৈরি পোশাক শিল্পের সঙ্গে সংশ্লিষ্ট শ্রম মন্ত্রণালয় ও কলকারখানা পরিদর্শন পরিদপ্তরের কর্মকর্তাদের মানোন্নয়ন করা হবে।  ঢাকায় ডেনমার্কের রাষ্ট্রদূত হ্যান ফুগল এসকায়েরসহ দূতাবাসের কর্মকর্তা এবং কলকারখানা ও প্রতিষ্ঠান পরিদর্শন পরিদপ্তরের মহাপরিদর্শক সৈয়দ আহমেদ এসময় উপস্থিত ছিলেন।
