Serial,Title,Date,Author,News
5887,পুঁজিবাজারে সূচক ও লেনদেন বৃদ্ধি,2015-08-19,ইত্তেফাক রিপোর্ট,পুঁজিবাজারে বুধবার সার্বিক মূল্য সূচক ও লেনদেন আগের দিনের তুলনায় বেড়েছে। দিনের শুরুতে দ্রুত সূচক বাড়লেও দিন শেষে সার্বিক মূল্যসূচক বাড়ার গতি কমে আসে। লেনদেনের ক্ষেত্রে বিনিয়োগকারীদের আগ্রহের কেন্দ্র বিন্দুতে ছিল স্কয়ার ফার্মাসিউটিক্যালস। এ ছাড়া এপেক্স ট্যানারি এবং ইউনাইটেড পাওয়ার জেনারেশন কোম্পানিতেও অনেক লেনদেন হয়েছে। খাতভিত্তিক লেনদেন পরিস্থিতি বিশ্লেষণ করে দেখা গেছে ইঞ্জিনিয়ারিং খাতে লেনদেন হয়েছে ১০৫ কোটি টাকা। এ ছাড়া ওষুধও ও জ্বালানি খাত মিলিয়ে এ তিন খাতে লেনদেন হয়েছে প্রায় ২৭৫ কোটি টাকা। যা ডিএসইর মোট লেনদেনের ৫০ শতাংশ।    তথ্যে দেখা গেছে বুধবার ডিএসইর ব্রড ইনডেক্স ডিএসইএক্স ৭ পয়েন্ট বেড়ে ৪ হাজার ৮১৬ পয়েন্টে দাঁড়িয়েছে। ডিএস৩০ মূল্য সূচক ৭ পয়েন্ট বেড়ে ১ হাজার ৮৪৯ পয়েন্টে দাঁড়িয়েছে। ডিএসইতে মোট লেনদেন হয়েছে ৫৫০ কোটি ১৯ লাখ টাকার। যা আগের কর্মদিবসের চেয়ে ২১ কোটি ৬১ লাখ টাকা টাকা কম। লেনদেনকৃত ৩১৯টি কোম্পানির মধ্যে দাম বেড়েছে ১৫৩টির কমেছে ১২২টির এবং অপরিবর্তিত রয়েছে ৪৪টি কোম্পানির শেয়ারের।    অপর দিকে চট্টগ্রাম স্টক এক্সচেঞ্জের সিএসই সার্বিক মূল্য সূচক আগের দিনের চেয়ে ৪৫ পয়েন্ট বেড়ে ১৪ হাজার ৭৬৩ পয়েন্টে দাঁড়িয়েছে। লেনদেন হয়েছে ৪৭ কোটি ৩৪ লাখ টাকা। যা আগের কর্মদিবসের চেয়ে ৩৯ কোটি টাকা বেশি। লেনদেনকৃত ২৫৩টি কোম্পাানির মধ্যে দাম বেড়েছে ১২১টির কমেছে ৯৮টির এবং অপরিবর্তিত রয়েছে ৩৪টি কোম্পানির শেয়ারের।
