Serial,Title,Date,Author,News
3741,বিজয়ের মাস উদযাপনে বিকাশ ও আজকেরডিলএর ক্যাশব্যাক উৎসব,2017-12-21,অনলাইন ডেস্ক,বিজয়ের ৪৬ বছর উদযাপনে দেশের সবচেয়ে বড় মার্কেটপ্লেস আজকেরডিল  ..ও দেশের সবচেয়ে বড় মোবাইল পেমেন্ট সেবাদানকারী প্রতিষ্ঠান বিকাশ যৌথভাবে আয়োজন করেছে ক্যাশব্যাক উৎসব।  গত ১১ ডিসেম্বর থেকে শুরু হওয়া এই আয়োজন চলবে আগামী ২৫ ডিসেম্বর পর্যন্ত। এই সময়ের মধ্যে আজকেরডিল মার্কেটপ্লেস থেকে যেকোনো প্রোডাক্ট বিকাশ পেমেন্টের মাধ্যমে কিনলে থাকছে ২৫ শতাংশ থেকে ৪৬ শতাংশ পর্যন্ত ক্যাশব্যাক ২৫ শতাংশ ক্যাশব্যাক তাৎক্ষণিক ভাবে দেওয়া হবে বাকিটা এক মাসের মধ্যে।  সব মিলিয়ে দেড় লক্ষের বেশি প্রোডাক্টে থাকছে এই ২৫ থেকে ৪৬ শতাংশ পর্যন্ত ক্যাশব্যাক। বেশি পরিমানের ক্যাশব্যাক থাকছে শীতের পোশাক আর ফ্যাশন আইটেমের উপর।  ক্যাশব্যাক সুবিধা ছাড়াও বিজয় উদযাপনে পুরো ডিসেম্বর মাসে আজকেরডিলে অনলাইনে এডভান্স পেমেন্ট করে কিছু কিনলে ঢাকাতে ফ্রি ডেলিভারি দেওয়া হচ্ছে। আর ঢাকার বাহিরে যেকোনো স্থানে ডেলিভারি চার্জ মাত্র ৪৬ টাকা।  ইত্তেফাকরেজা
