Serial,Title,Date,Author,News
308,১৫ মে থেকে কাস্টমস সেবায় হটলাইন চালু,2022-04-24,ইত্তেফাক রিপোর্ট,অ্যাসাইকুডা ওয়ার্ল্ড সিস্টেমসংক্রান্ত সেবা প্রদানে এবার হটলাইন নম্বর চালু করছে জাতীয় রাজস্ব বোর্ড এনবিআর। নতুন হটলাইন নম্বরটি হলো১৬১৩৪। আগামী ১৫ মে থেকে ঐ নম্বরে ফোন দিয়ে কাস্টমসসংক্রান্ত যে কোনো সেবা পাওয়া যাবে। এ কার্যক্রম প্রতি কর্মদিবসে সকাল ৯টা থেকে বিকাল ৫টা পর্যন্ত চালু থাকবে। তবে এ সেবা পেতে নিয়মিত কল চার্জ প্রযোজ্য হবে। গতকাল এনবিআর সূত্রে জানা গেছে হটলাইনের মাধ্যমে কাস্টমসসংক্রান্ত সেবা সংশ্লিষ্ট প্রয়োজনীয় তথ্য ও পরামর্শসহ দেশে বিদ্যমান কাস্টমসসংক্রান্ত আইন ও বিধিবিধান সম্পর্কে জানতে পারবেন সেবাগ্রহীতারা। আমদানিরপ্তানি প্রক্রিয়া সহজীকরণ ও ঝুঁকি কমিয়ে দ্রুততম সময়ের মধ্যে রাজস্ব আহরণের লক্ষ্যে অ্যাসাইকুডা ওয়ার্ল্ড সিস্টেম ব্যবহার করা হয়। এনবিআরের অধিভুক্ত ছয়টি কাস্টম হাউজ ২৬টি কাস্টমস স্টেশন ২০টি অফডক ও ইপিজেডগুলোতে অ্যাসাইকুডা ওয়ার্ল্ড চালু রয়েছে। কাস্টমস অফিসগুলোর কর্মকর্তারা বন্দর কর্তৃপক্ষ বাংলাদেশ ব্যাংক সোনালী ব্যাংক বাংলাদেশ বিমান শিপিং এজেন্ট সিঅ্যান্ডএফ এজেন্ট ফ্রেইট ফরওয়ার্ডার্স ফিডার অপারেটর ও সব কমার্শিয়াল ব্যাংকসহ বিভিন্ন সরকারিবেসরকারি প্রতিষ্ঠান এ সিস্টেম ব্যবহার করছে। সে কারণে আমদানিরপ্তানি প্রক্রিয়াসহ কাস্টমসসংক্রান্ত সব বিষয়ে দ্রুততম সময়ে কাঙ্ক্ষিত সেবার লক্ষ্যে এ হটলাইন নম্বর চালু করা হচ্ছে।
