Serial,Title,Date,Author,News
46,লিটারে ১৪ টাকা কমলো সয়াবিন তেলের দাম,2022-07-17,ইত্তেফাক অনলাইন ডেস্ক,প্রতি লিটার বোতলজাত সয়াবিন তেলের দাম ১৪ টাকা কমিয়ে ১৮৫ টাকা নির্ধারণ করেছে সরকার। রবিবার ১৭ জুলাই বাণিজ্য মন্ত্রণালয়ের সিনিয়র সচিব তপন কান্তি ঘোষ এ তথ্য জানান।তিনি জানান আন্তর্জাতিক বাজারে ভোজ্যতেলের দাম কমার প্রেক্ষিতে দেশীয় বাজারে দাম কমানোর সিদ্ধান্ত নেওয়া হয়। এরই আলোকে ব্যবসায়ীদের সাথে কথা বলে আজ দাম পুননির্ধারণ করা হয়েছে। আগামীকাল থেকে এই মূল্য তালিকা কার্যকর হবে।তিনি আরও জানান প্রতি লিটার খোলা সয়াবিন তেল ১৬৬ টাকা প্রতি লিটার বোতলজাত সয়াবিন তেল ১৮৫ টাকা এবং ৫ লিটার বোতলজাত সয়াবিন তেলের দাম ৯১০ টাকা নির্ধারণ করা হয়েছে।সয়াবিন তেলের পাশাপাশি পামতেলের দামও ৬ টাকা কমানো হয়েছে। বর্তমানে পামতেলের নির্ধারিত দাম ১৫৪ টাকা। সেটির নতুন দাম ১৪৮ টাকা নির্ধারণ করা হয়েছে।আন্তর্জাতিক বাজারে ভোজ্যতেলের দরপতন যদি অব্যাহত থাকলে আগামীতেও এর সুফল ভোক্তারা পাবে বলেও জানান বাণিজ্য মন্ত্রণালয়ের সিনিয়র সচিব তপন কান্তি ঘোষ।
