Serial,Title,Date,Author,News
6,৩ কোটি ৩০ লাখ লিটার সয়াবিন তেল কিনবে সরকার,2022-08-04,ইত্তেফাক রিপোর্ট,ট্রেডিং করপোরেশন অব বাংলাদেশের টিসিবি জন্য সরাসরি পদ্ধতিতে সংযুক্ত আরব আমিরাত ও কানাডা থেকে ৩ কোটি ৩০ লাখ লিটার সয়াবিন তেল কেনার অনুমোদন দিয়েছে সরকারি ক্রয় সংক্রান্ত মন্ত্রিসভা কমিটি। এতে ব্যয় ধরা হয়েছে ৪৪৮ কোটি ৮২ লাখ টাকা।গতকাল বুধবার অর্থমন্ত্রী আ হ ম মুস্তফা কামালের সভাপতিত্বে অনুষ্ঠিত সরকারি ক্রয় সংক্রান্ত মন্ত্রিসভা কমিটির ভার্চুয়াল বৈঠকে এ সংক্রান্ত প্রস্তাবের অনুমোদন দেওয়া হয়েছে। সভা শেষে মন্ত্রিপরিষদ বিভাগের অতিরিক্ত সচিব মো. আব্দুল বারিক সাংবাদিকদের প্রস্তাবগুলোর বিষয়ে বিস্তারিত তুলে ধরেন।তিনি বলেন অর্থনৈতিক বিষয় সংক্রান্ত কমিটির অনুমোদনের জন্য দুটি এবং ক্রয় কমিটির অনুমোদনের জন্য তিনটি প্রস্তাব উপস্থাপন করা হয়েছে। বাণিজ্য মন্ত্রণালয়ের অধীন টিসিবি কর্তৃক দুটি প্রতিষ্ঠান সংযুক্ত আরব আমিরাতের ফেরানি পোলাস্কা স্পজু ফুড স্টাফ ট্রেডিং এলএলসির লোকাল এজেন্টশান ট্রেডিং লি. ঢাকা কাছ থেকে ২ কোটি ২০ লাখ লিটার এবং কানাডিয়ান প্রতিষ্ঠান কানাডা আইএনসির লোকাল এজেন্টহক গ্রুপ ঢাকা কাছ থেকে ১ কোটি ১০ লাখ লিটার অর্থাৎ সর্বমোট ৩ কোটি ৩০ লাখ লিটার সয়াবিন তেল ৪৪৮ কোটি ৮২ লাখ ৬৪ হাজার টাকায় সরাসরি ক্রয় পদ্ধতিতে কেনার অনুমোদন দেওয়া হয়েছে। এতে প্রতি লিটার ১ দশমিক ৪৪ মার্কিন ডলার বা ১৩৬ টাকা লিটার দরে ৩ কোটি ৩০ লাখ লিটার সয়াবিন তেল কেনা হবে। সভায় বাংলাদেশ কেমিক্যাল ইন্ডাস্ট্রিজ করপোরেশন বিসিআইসি কর্তৃক কাফকো বাংলাদেশ থেকে দ্বিতীয় লটে ৩০ হাজার মেট্রিক টন ব্যাগড গ্র্যানুলার ইউরিয়া সার ১৫৭ কোটি ৩২ লাখ টাকায় ক্রয়ের অনুমোদন দেওয়া হয়েছে।পৃথক আরেক প্রস্তাবে বিসিআইসি কর্তৃক সৌদি আরব থেকে তৃতীয় লটে ৩০ হাজার মে.টন বাল্ক গ্র্যানুলার ইউরিয়া সার ১৫৮ কোটি ১৫ লাখ টাকায় ক্রয়ের অনুমোদন দেওয়া হয়েছে। ক্রয় কমিটির বৈঠকের আগে অর্থনৈতিক বিষয় সংক্রান্ত মন্ত্রিসভা কমিটির সভায় দুটি প্রস্তাবে নীতিগত অনুমোদন দেওয়া হয়েছে। এর মধ্যে রাষ্ট্রীয় পর্যায়ে চুক্তির মাধ্যমে কাতার থেকে ৩ লাখ ৬০ হাজার মে.টন ইউরিয়া সার আমদানির চুক্তি স্বাক্ষরের নীতিগত অনুমোদন দেওয়া হয়েছে। অপর প্রস্তাবে বাংলাদেশ কৃষি উন্নয়ন করপোরেশন বিএডিসি কর্তৃক সরাসরি চুক্তির আওতায় দুবাইভিত্তিক প্রতিষ্ঠান থেকে ১ লাখ মে.টন এমওপি সার আমদানির নীতিগত অনুমোদন দেওয়া হয়েছে।
