Serial,Title,Date,Author,News
241,ডলারের বিপরীতে টাকার মান কমলো ৪০ পয়সা,2022-05-24,ইত্তেফাক রিপোর্ট,মার্কিন ডলারের বিপরীতে আবারও টাকার মান কমিয়েছে বাংলাদেশ ব্যাংক। গতকাল সোমবার ২৩ মে প্রতি মার্কিন ডলারের বিনিময় মূল্য ৪০ পয়সা বাড়িয়ে ৮৭ টাকা ৯০ পয়সা নির্ধারণ করা হয়েছে। অবশ্য ব্যাংকগুলোকে ৮৮ টাকায় আমদানি বিল আদায়ে অনুমতি দিয়েছে কেন্দ্রীয় ব্যাংক। ডলারের মূল্যবৃদ্ধিতে আমদানিকারকদের খরচ বাড়বে। অন্যদিকে রপ্তানিকারক ও প্রবাসীরা লাভবান হবেন। এক সপ্তাহের ব্যবধানে ডলারের দাম এক টাকা ২০ পয়সা বাড়ল। তথ্যে দেখা গেছে এর আগে ১৬ মে ডলারের বিপরীতে টাকার মান কমে যায় ৮০ পয়সা এবং ১০ মে কমে ২৫ পয়সা। আর জানুয়ারি মাসের শুরুতে ডলারের বিনিময়মূল্য ২০ পয়সা বাড়িয়ে ৮৬ টাকা করেছিল কেন্দ্রীয় ব্যাংক। ডলারের দাম বাড়ানো বিষয়ে বাংলাদেশ ব্যাংকের নির্বাহী পরিচালক ও মুখপাত্র সিরাজুল ইসলাম বলেন বাজার বিশ্লেষণ করে যতক্ষণ বৈদেশিক মুদ্রা সরবরাহ করে ঠিক রাখার প্রয়োজন ছিল কেন্দ্রীয় ব্যাংক ততক্ষণ ঠিক রেখেছে। এখন বাড়ানো প্রয়োজন মনে করেছে তাই বাড়িয়েছে। তিনি বলেন মূলধনীয় যন্ত্রপাতি ও পণ্য আমদানি বেশি হওয়ায় ডলারের চাহিদা বেশি। তাই ডলারের রেট বেড়েছে। কেন্দ্রীয় ব্যাংক বাজার বিশ্লেষণ করে ডলারের দাম ঠিক করে। কোনো সময় টাকার অবমূল্যায়ন করে। এখন বাজার পরিস্থিতি বিবেচনায় কেন্দ্রীয় ব্যাংক মনে করেছে ডলারের দাম বাড়ানো উচিত। তাই বাড়িয়েছে। বাংলাদেশ ব্যাংক রিজার্ভ থেকে প্রতিনিয়ত ডলার বিক্রি করছে। আর ডলারের চাহিদা বেশি হলে ধীরে ধীরে দাম বাড়াচ্ছে। এভাবে বাজার নিয়ন্ত্রণ করছে কেন্দ্রীয় ব্যাংক। তবে অর্থনীতিবিদরা ডলারের দাম চাহিদাজোগানের ওপর ছেড়ে দেওয়ার পক্ষে। ব্যাংকাররা বলছেন ঈদের কারণে দেশে ভালো প্রবাসী আয় এসেছে। তবে আমদানি খরচ যে হারে বেড়েছে প্রবাসী আয় ও রপ্তানি আয় দিয়ে সেই খরচ মেটানো যাচ্ছে না। ফলে ডলার নিয়ে দেশের মুদ্রাবাজারে এখন অস্থিরতা বিরাজ করছে। বাংলাদেশ ব্যাংকের তথ্যমতে গত ৯ মাসের ব্যবধানে প্রতি ডলারে দর বেড়েছে তিন টাকা ১০ পয়সা। ২০২০ সালের জুলাই থেকে গত বছরের আগস্ট পর্যন্ত আন্তঃব্যাংক মুদ্রাবাজারে ডলারের দাম ৮৪ টাকা ৮০ পয়সায় স্থিতিশীল ছিল। কিন্তু এর পর থেকে বড় ধরনের আমদানি ব্যয় পরিশোধ করতে গিয়ে ডলারসংকট শুরু হয়। ২০২১ সালের আগস্টের শুরুতেও আন্তঃব্যাংকে প্রতি ডলারের মূল্য একই ছিল। এরপর ৩ আগস্ট থেকে দুইএক পয়সা করে বাড়তে বাড়তে গত ২২ আগস্ট প্রথমবারের মতো ৮৫ টাকা ছাড়ায়।
